id,id_enchant,color,min_ilevel
2721,5589,4096,0
2722,5590,2048,0
2723,5592,64,0
2724,5593,16384,0
2725,5594,256,0
2726,5595,8192,0
2727,5596,32768,0
2729,5597,1024,0
2730,5598,128,0
2731,5599,512,0
2732,5600,4096,0
2733,5601,2048,0
2734,5603,64,0
2735,5604,16384,0
2736,5605,256,0
2737,5606,8192,0
2738,5607,32768,0
2739,5613,65536,0
2740,5608,1024,0
2741,5609,128,0
2742,5610,512,0
2743,5611,4096,0
2744,5612,2048,0
2745,5614,64,0
2746,5615,16384,0
2747,5616,256,0
2748,5617,8192,0
2749,5618,32768,0
2750,5624,65536,0
2751,5619,1024,0
2752,5620,128,0
2753,5621,512,0
2754,5622,4096,0
2755,5623,2048,0
2756,5625,64,0
2757,5626,16384,0
2758,5627,256,0
2759,5628,8192,0
2760,5629,32768,0
2761,5632,65536,0
2762,5633,1024,0
2763,5634,128,0
2764,5635,512,0
2765,5636,4096,0
2766,5637,2048,0
2767,5638,64,0
2768,5640,16384,0
2769,5641,256,0
2770,5642,8192,0
2771,5643,32768,0
2772,5644,65536,0
2773,5645,1024,0
2774,5646,128,0
2775,5647,512,0
2776,5648,4096,0
2777,5649,2048,0
2778,5650,64,0
2779,5651,16384,0
2780,5652,256,0
2781,5653,8192,0
2782,5654,32768,0
2783,5665,65536,0
2784,5655,1024,0
2785,5657,128,0
2786,5659,512,0
2787,5661,4096,0
2788,5663,2048,0
2789,5667,64,0
2790,5669,16384,0
2791,5671,256,0
2792,5673,8192,0
2793,5675,32768,0
2794,5687,65536,0
2795,5677,1024,0
2796,5679,128,0
2797,5681,512,0
2798,5683,4096,0
2799,5685,2048,0
2800,5689,64,0
2801,5691,16384,0
2802,5693,256,0
2803,5715,8192,0
2804,5717,32768,0
2805,5724,65536,0
2806,5719,1024,0
2807,5720,128,0
2808,5721,512,0
2809,5722,4096,0
2810,5723,2048,0
2811,5725,64,0
2812,5726,16384,0
2813,5727,256,0
2814,5728,8192,0
2815,5729,32768,0
2816,5666,65536,0
2817,5656,1024,0
2818,5658,128,0
2819,5660,512,0
2820,5662,4096,0
2821,5664,2048,0
2822,5668,64,0
2823,5670,16384,0
2824,5672,256,0
2825,5674,8192,0
2826,5676,32768,0
2827,5688,65536,0
2828,5678,1024,0
2829,5680,128,0
2830,5682,512,0
2831,5684,4096,0
2832,5686,2048,0
2833,5690,64,0
2834,5692,16384,0
2835,5694,256,0
2836,5716,8192,0
2837,5718,32768,0
2839,5695,1024,0
2840,5696,128,0
2841,5697,512,0
2842,5698,4096,0
2843,5699,2048,0
2844,5700,64,0
2845,5701,16384,0
2846,5702,256,0
2847,5703,8192,0
2848,5704,32768,0
2850,5705,1024,0
2851,5706,128,0
2852,5707,512,0
2853,5708,4096,0
2854,5709,2048,0
2855,5710,64,0
2856,5711,16384,0
2857,5712,256,0
2858,5713,8192,0
2859,5714,32768,0
2860,5738,65536,0
2861,5730,1024,0
2862,5731,128,0
2863,5732,512,0
2864,5733,4096,0
2865,5734,2048,0
2866,5735,64,0
2867,5736,16384,0
2868,5737,256,0
2869,5739,8192,0
2870,5740,32768,0
2871,5746,65536,0
2872,5741,1024,0
2873,5742,128,0
2874,5743,512,0
2875,5744,4096,0
2876,5745,2048,0
2877,5747,64,0
2878,5748,16384,0
2879,5749,256,0
2880,5750,8192,0
2881,5751,32768,0
2882,5758,65536,0
2883,5753,1024,0
2884,5754,128,0
2885,5755,512,0
2886,5756,4096,0
2887,5757,2048,0
2888,5759,64,0
2889,5760,16384,0
2890,5761,256,0
2891,5762,8192,0
2892,5763,32768,0
2893,5769,65536,0
2894,5764,1024,0
2895,5765,128,0
2896,5766,512,0
2897,5767,4096,0
2898,5768,2048,0
2899,5770,64,0
2900,5771,16384,0
2901,5772,256,0
2902,5773,8192,0
2903,5774,32768,0
2904,5780,65536,0
2905,5775,1024,0
2906,5776,128,0
2907,5777,512,0
2908,5778,4096,0
2909,5779,2048,0
2910,5781,64,0
2911,5782,16384,0
2912,5783,256,0
2913,5784,8192,0
2914,5785,32768,0
2916,5789,32768,0
2917,5791,8192,0
2918,5790,256,0
2919,5788,65536,0
2920,5787,4096,0
2921,5786,128,0
2922,5792,64,0
2923,5792,64,0
2924,5793,512,0
2925,5793,512,0
2926,5794,0,0
2927,5794,1024,0
2928,5795,2,0
2929,5796,65536,0
2930,5797,1024,0
2931,5797,1024,0
2932,5798,128,0
2933,5798,128,0
2934,5799,512,0
2935,5799,512,0
2936,5800,2048,0
2937,5800,2048,0
2938,5801,4096,0
2939,5801,4096,0
2940,5802,65536,0
2941,5802,65536,0
2942,5803,64,0
2943,5803,64,0
2944,5804,16384,0
2945,5804,16384,0
2946,5805,256,0
2947,5805,256,0
2948,5806,8192,0
2949,5806,8192,0
2950,5807,32768,0
2951,5807,32768,0
2952,5808,12,0
2953,5809,2048,0
2954,5809,2048,0
2955,5810,1024,0
2956,5811,2048,0
2957,5812,4096,0
2958,5813,64,0
2959,5814,16384,0
2960,5815,256,0
2984,5822,128,0
2985,5823,64,0
2986,5824,65536,0
2987,5825,4096,0
2988,5826,512,0
2989,5827,32768,0
2990,5828,256,0
2992,5830,1024,0
2993,5831,2048,0
2994,5832,16384,0
2995,0,65536,0
2996,0,1024,0
2997,0,256,0
2998,0,512,0
2999,0,64,0
3000,0,32768,0
3001,0,65536,0
3002,0,512,0
3007,5847,1024,0
3008,5848,1024,0
3009,5849,1024,0
3010,5850,1024,0
3011,5851,1024,0
3012,5852,1024,0
3013,5853,1024,0
3014,5854,1024,0
3015,5855,1024,0
3016,5847,128,0
3017,5848,128,0
3018,5849,128,0
3019,5850,128,0
3020,5851,128,0
3021,5852,128,0
3022,5853,128,0
3023,5854,128,0
3024,5855,128,0
3025,5847,512,0
3026,5848,512,0
3027,5849,512,0
3028,5850,512,0
3029,5851,512,0
3030,5852,512,0
3031,5853,512,0
3032,5854,512,0
3033,5855,512,0
3034,5847,4096,0
3035,5848,4096,0
3036,5849,4096,0
3037,5850,4096,0
3038,5851,4096,0
3039,5852,4096,0
3040,5853,4096,0
3041,5854,4096,0
3042,5855,4096,0
3043,5847,2048,0
3044,5848,2048,0
3045,5849,2048,0
3046,5850,2048,0
3047,5851,2048,0
3048,5852,2048,0
3049,5853,2048,0
3050,5854,2048,0
3051,5855,2048,0
3052,5847,65536,0
3053,5848,65536,0
3054,5849,65536,0
3055,5850,65536,0
3056,5851,65536,0
3057,5852,65536,0
3058,5853,65536,0
3059,5854,65536,0
3060,5855,65536,0
3061,5847,64,0
3062,5848,64,0
3063,5849,64,0
3064,5850,64,0
3065,5851,64,0
3066,5852,64,0
3067,5853,64,0
3068,5854,64,0
3069,5855,64,0
3070,5847,16384,0
3071,5848,16384,0
3072,5849,16384,0
3073,5850,16384,0
3074,5851,16384,0
3075,5852,16384,0
3076,5853,16384,0
3077,5854,16384,0
3078,5855,16384,0
3079,5847,256,0
3080,5848,256,0
3081,5849,256,0
3082,5850,256,0
3083,5851,256,0
3084,5852,256,0
3085,5853,256,0
3086,5854,256,0
3087,5855,256,0
3088,5847,32768,0
3089,5848,32768,0
3090,5849,32768,0
3091,5850,32768,0
3092,5851,32768,0
3093,5852,32768,0
3094,5853,32768,0
3095,5854,32768,0
3096,5855,32768,0
3099,0,65536,0
3100,0,1024,0
3101,0,128,0
3102,0,512,0
3103,0,4096,0
3104,0,2048,0
3105,0,64,0
3106,0,16384,0
3107,0,256,0
3108,0,8192,0
3109,0,32768,0
3119,0,8192,0
3129,0,4096,0
3130,0,256,0
3193,5852,256,0
3194,5852,1024,0
3195,5916,16384,0
3196,5916,32768,0
3197,5848,16384,0
3198,5922,2048,0
3199,5852,256,0
3200,5921,65536,0
3201,5847,512,0
3202,5847,128,0
3203,5852,64,0
3204,5852,4096,0
3205,5847,128,0
3206,5854,65536,0
3207,5855,2048,0
3208,5847,128,0
3209,5852,64,0
3210,5847,32768,0
3211,5848,16384,0
3212,5847,32768,0
3213,5854,65536,0
3214,5852,4096,0
3215,5847,512,0
3216,5852,256,0
3217,5916,1024,0
3218,5847,1024,0
3219,5920,32768,0
3220,5853,2048,0
3221,5853,256,0
3222,5920,65536,0
3223,5920,4096,0
3224,5920,128,0
3225,5920,64,0
3226,5920,512,0
3227,5920,1024,0
3228,5920,16384,0
3229,5915,32768,0
3230,5848,2048,0
3231,5848,256,0
3232,5915,65536,0
3233,5915,4096,0
3234,5915,128,0
3235,5848,64,0
3236,5915,512,0
3237,5915,1024,0
3238,5848,16384,0
3239,5917,32768,0
3240,5917,2048,0
3241,5917,256,0
3242,5849,65536,0
3243,5917,4096,0
3244,5917,128,0
3245,5849,64,0
3246,5849,512,0
3247,5849,1024,0
3248,5917,16384,0
3249,5919,32768,0
3250,5919,2048,0
3251,5919,256,0
3252,5919,65536,0
3253,5851,4096,0
3254,5919,128,0
3255,5919,64,0
3256,5851,512,0
3257,5851,1024,0
3258,5919,16384,0
3259,5914,32768,0
3260,5847,2048,0
3261,5914,256,0
3262,5914,65536,0
3263,5914,4096,0
3264,5847,128,0
3265,5851,64,0
3266,5914,512,0
3267,5847,1024,0
3268,5914,16384,0
3269,0,65536,0
3270,0,1024,0
3271,0,128,0
3272,0,512,0
3273,0,4096,0
3274,0,2048,0
3275,0,64,0
3276,0,16384,0
3277,0,256,0
3278,0,32768,0
3279,5917,1024,0
3280,5850,1024,0
3281,5851,128,0
3282,5852,128,0
3283,5853,512,0
3284,5921,512,0
3285,5919,4096,0
3286,5852,4096,0
3287,5918,2048,0
3288,5920,2048,0
3289,5853,65536,0
3290,5922,65536,0
3291,5916,64,0
3292,5921,64,0
3293,5851,16384,0
3294,5922,16384,0
3295,5918,256,0
3296,5921,256,0
3297,5918,32768,0
3298,5852,32768,0
3301,5849,4096,0
3302,5919,1024,0
3303,5914,1024,0
3304,5848,64,0
3305,5915,64,0
3306,0,0,0
3307,0,0,0
3308,0,0,0
3309,0,0,0
3310,0,0,0
3311,0,0,0
3312,0,0,0
3313,0,0,0
3314,0,0,0
3315,0,0,0
3316,0,0,0
3317,0,0,0
3318,0,0,0
3319,0,0,0
3320,0,0,0
3321,0,0,0
3322,0,0,0
3323,0,0,0
3324,0,0,0
3325,0,0,0
3326,0,0,0
3327,0,0,0
3328,0,0,0
3329,0,0,0
3330,0,0,0
3331,0,0,0
3332,0,0,0
3333,0,0,0
3334,0,0,0
3335,0,0,0
3343,5853,32768,0
3344,5848,1024,0
3345,5852,16384,0
3346,5851,2048,0
3347,5915,256,0
3348,5849,65536,0
3349,5851,512,0
3350,5848,64,0
3351,5847,4096,0
3352,5853,128,0
3354,0,65536,0
3355,0,1024,0
3356,0,128,0
3357,0,512,0
3358,0,4096,0
3359,0,2048,0
3360,0,64,0
3361,0,16384,0
3362,0,256,0
3363,0,32768,0
3365,5848,1024,0
3366,5848,64,0
3367,5848,4096,0
3368,5848,2048,0
3369,5848,16384,0
3370,5848,256,0
3371,5916,128,0
3372,5918,64,0
3373,5920,256,0
3374,5917,512,0
3375,5918,1024,0
3376,5914,2048,0
3377,5916,4096,0
3378,5915,16384,0
3379,5853,32768,0
3380,5916,65536,0
3381,5847,1024,0
3382,5847,128,0
3383,5847,512,0
3384,5847,4096,0
3385,5847,2048,0
3386,5847,65536,0
3387,5914,64,0
3388,5847,16384,0
3389,5847,256,0
3390,5847,32768,0
3391,5853,512,0
3392,5853,512,0
3393,5853,512,0
3394,5892,65536,0
3395,5893,65536,0
3396,5892,65536,0
3403,5917,65536,0
3404,5853,1024,0
3405,5914,128,0
3406,5919,512,0
3407,5848,4096,0
3408,5915,2048,0
3409,5917,64,0
3410,5848,16384,0
3411,5847,256,0
3412,5847,32768,0
3413,5849,1024,0
3414,5850,1024,0
3415,5851,128,0
3416,5852,128,0
3417,5853,512,0
3418,5854,512,0
3419,5851,4096,0
3420,5852,4096,0
3421,5850,2048,0
3422,5853,2048,0
3423,5853,65536,0
3424,5855,65536,0
3425,5852,64,0
3426,5854,64,0
3427,5851,16384,0
3428,5855,16384,0
3429,5850,256,0
3430,5854,256,0
3431,5850,32768,0
3432,5852,32768,0
3436,5848,2048,0
3437,5892,2048,0
3438,5902,2048,0
3439,5901,2048,0
3440,5903,2048,0
3441,5904,2048,0
3442,5905,2048,0
3443,5906,2048,0
3444,5907,2048,0
3445,5908,2048,0
3446,5909,2048,0
3447,5910,2048,0
3448,5906,2048,0
3449,5906,2048,0
3450,5906,2048,0
3451,5847,65536,0
3452,5847,1024,0
3453,5847,128,0
3454,5847,512,0
3455,5847,4096,0
3456,5847,2048,0
3457,5847,64,0
3458,5847,16384,0
3459,5847,256,0
3460,5847,32768,0
3461,5848,16384,0
3462,5847,512,0
3463,5849,4096,0
3464,5850,2048,0
3465,5851,64,0
3466,5852,1024,0
3467,5853,256,0
3468,5921,32768,0
3469,5922,128,0
3470,5847,65536,0
3471,5850,64,0
3472,5912,64,0
3473,5923,1024,0
3474,5923,128,0
3475,5923,512,0
3476,5913,4096,0
3477,5913,2048,0
3478,5913,65536,0
3479,5913,64,0
3480,5913,16384,0
3481,5913,256,0
3482,5923,32768,0
3485,5921,1024,0
3486,5922,1024,0
3487,5913,1024,0
3490,5918,128,0
3492,5921,128,0
3494,5913,128,0
3495,5918,512,0
3496,5916,512,0
3497,5922,512,0
3498,5913,512,0
3499,5916,2048,0
3500,5921,2048,0
3501,5923,2048,0
3502,5918,4096,0
3503,5921,4096,0
3504,5922,4096,0
3505,5923,4096,0
3506,5916,256,0
3507,5918,65536,0
3508,5923,65536,0
3509,5922,64,0
3510,5923,64,0
3511,5918,16384,0
3512,5921,16384,0
3513,5923,16384,0
3514,5922,256,0
3515,5923,256,0
3516,5922,32768,0
3517,5913,32768,0
3519,5914,128,0
3520,5917,512,0
3521,5918,4096,0
3522,5915,2048,0
3538,5853,1024,0
3539,5849,1024,0
3540,5850,1024,0
3541,5847,128,0
3542,5851,128,0
3543,5852,128,0
3544,5851,512,0
3545,5853,512,0
3546,5854,512,0
3547,5848,4096,0
3548,5851,4096,0
3549,5852,4096,0
3550,5848,2048,0
3551,5850,2048,0
3552,5853,2048,0
3553,5849,65536,0
3554,5853,65536,0
3555,5855,65536,0
3556,5849,64,0
3557,5852,64,0
3558,5854,64,0
3559,5848,16384,0
3560,5851,16384,0
3561,5855,16384,0
3562,5853,1024,0
3563,5849,1024,0
3564,5850,1024,0
3565,5847,128,0
3566,5851,128,0
3567,5852,128,0
3568,5851,512,0
3569,5853,512,0
3570,5854,512,0
3571,5848,4096,0
3572,5851,4096,0
3573,5852,4096,0
3574,5848,2048,0
3575,5850,2048,0
3576,5853,2048,0
3577,5849,65536,0
3578,5853,65536,0
3579,5855,65536,0
3580,5849,64,0
3581,5852,64,0
3582,5854,64,0
3583,5848,16384,0
3584,5851,16384,0
3585,5855,16384,0
3586,5853,1024,0
3587,5849,1024,0
3588,5850,1024,0
3589,5847,128,0
3590,5851,128,0
3591,5852,128,0
3592,5851,512,0
3593,5853,512,0
3594,5854,512,0
3595,5848,4096,0
3596,5851,4096,0
3597,5852,4096,0
3598,5848,2048,0
3599,5850,2048,0
3600,5853,2048,0
3601,5849,65536,0
3602,5853,65536,0
3603,5855,65536,0
3604,5849,64,0
3605,5852,64,0
3606,5854,64,0
3607,5848,16384,0
3608,5851,16384,0
3609,5855,16384,0
3610,5847,256,0
3611,5850,256,0
3612,5854,256,0
3613,5847,32768,0
3614,5850,32768,0
3615,5852,32768,0
3616,5847,256,0
3617,5850,256,0
3618,5854,256,0
3619,5847,32768,0
3620,5850,32768,0
3621,5852,32768,0
3622,5847,256,0
3623,5850,256,0
3624,5854,256,0
3625,5847,32768,0
3626,5850,32768,0
3627,5852,32768,0
3629,5925,14,81
3630,5926,14,81
3631,5927,14,81
3632,5928,14,81
3633,5954,14,100
3734,6081,14,100
3735,6072,14,100
3736,6078,14,100
3737,6075,14,100
3738,6082,14,100
3739,6073,14,81
3740,6079,14,100
3741,6076,14,100
3742,6084,14,100
3743,6085,14,100
3744,6086,14,100
3745,6092,14,100
